pokedex_id,species_name,name,generation,type1,type2,type_count,abilities,hidden_abilities,hp,hp_ratio,attack,attack_ratio,defense,defense_ratio,sp_attack,sp_attack_ratio,sp_defense,sp_defense_ratio,speed,speed_ratio,base_stat_total,dominant_stat,offense,bulk,speed_tier,stat_variance,stat_variance_quantile,stat_specialization,bst_percentile_gen,bst_gen_class,bst_percentile_all,bst_all_class,weakness_count,resistance_count,immunity_count,typing_defense_score,typing_defense_class,battle_archetypes,combat_profile,height_m,weight_kg,mass_index,mass_index_class,is_genderless,female_ratio,pokemon_class,base_experience,moves_count,capture_rate,base_happiness,hatch_counter,egg_groups,growth_rate,shape,color,genus,flavor_text,evolution_line,evolution_chain_length,evolution_stage,is_final_evolution,against_normal,against_fire,against_water,against_electric,against_grass,against_ice,against_fighting,against_poison,against_ground,against_flying,against_psychic,against_bug,against_rock,against_ghost,against_dragon,against_dark,against_steel,against_fairy
419,floatzel,floatzel,4,water,,1,swift-swim,water-veil,85,0.17,105,0.21,55,0.11,85,0.17,50,0.1,115,0.23,495,speed,190,190,fast,564.58,4,specialized,0.47,mid_tier,0.47,mid_tier,2,4,0,0.0,exposed,midrange,exposed-midrange,1.1,33.5,27.69,light,0,0.5,normal,173.0,89,75,70,20,"water1, ground",medium,quadruped,brown,Sea Weasel Pokémon,It floats using its well-developed flotation sac. It assists in the rescues of drowning people.,buizel --> floatzel,2,2,1,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
420,cherubi,cherubi,4,grass,,1,chlorophyll,,45,0.16,35,0.13,45,0.16,62,0.23,53,0.19,35,0.13,275,sp_attack,97,143,slow,91.47,2,balanced,0.06,bottom_tier,0.06,bottom_tier,5,4,0,-3.0,frail,weak_slow,frail-weak_slow,0.4,3.3,20.62,light,0,0.5,normal,55.0,63,190,70,20,"fairy, plant",medium,heads,pink,Cherry Pokémon,"The small ball holds the nutrients needed for evolution. Apparently, it is very sweet and tasty.",cherubi --> cherrim,2,1,0,1.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
421,cherrim,cherrim-overcast,4,grass,,1,flower-gift,,70,0.16,60,0.13,70,0.16,87,0.19,78,0.17,85,0.19,450,sp_attack,147,218,average,88.0,2,balanced,0.35,lower_mid_tier,0.35,lower_mid_tier,5,4,0,-3.0,frail,balanced,frail-balanced,0.5,9.3,37.2,heavy,0,0.5,normal,158.0,60,75,70,20,"fairy, plant",medium,legs,purple,Blossom Pokémon,It blooms during times of strong sunlight. It tries to make up for everything it endured as a bud.,cherubi --> cherrim,2,2,1,1.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
421,cherrim,cherrim-sunshine,4,grass,,1,flower-gift,,70,0.16,60,0.13,70,0.16,87,0.19,78,0.17,85,0.19,450,sp_attack,147,218,average,88.0,2,balanced,0.35,lower_mid_tier,0.35,lower_mid_tier,5,4,0,-3.0,frail,balanced,frail-balanced,0.5,9.3,37.2,heavy,0,0.5,normal,158.0,60,75,70,20,"fairy, plant",medium,legs,purple,Blossom Pokémon,It blooms during times of strong sunlight. It tries to make up for everything it endured as a bud.,cherubi --> cherrim,2,2,1,1.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
422,shellos,shellos-west,4,water,,1,"sticky-hold, storm-drain",sand-force,76,0.23,48,0.15,48,0.15,57,0.18,62,0.19,34,0.1,325,hp,105,186,slow,171.47,2,balanced,0.15,bottom_tier,0.15,bottom_tier,2,4,0,0.0,exposed,weak_slow,exposed-weak_slow,0.3,6.3,70.0,very_heavy,0,0.5,normal,65.0,76,190,70,20,"water1, indeterminate",medium,squiggle,purple,Sea Slug Pokémon,"Its colors and shapes differ from region to region. In the Sinnoh region, two types are confirmed.",shellos --> gastrodon,2,1,0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
422,shellos,shellos-east,4,water,,1,"sticky-hold, storm-drain",sand-force,76,0.23,48,0.15,48,0.15,57,0.18,62,0.19,34,0.1,325,hp,105,186,slow,171.47,2,balanced,0.15,bottom_tier,0.15,bottom_tier,2,4,0,0.0,exposed,weak_slow,exposed-weak_slow,0.3,6.3,70.0,very_heavy,0,0.5,normal,65.0,76,190,70,20,"water1, indeterminate",medium,squiggle,purple,Sea Slug Pokémon,"Its colors and shapes differ from region to region. In the Sinnoh region, two types are confirmed.",shellos --> gastrodon,2,1,0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
423,gastrodon,gastrodon-west,4,water,ground,2,"sticky-hold, storm-drain",sand-force,111,0.23,83,0.17,68,0.14,92,0.19,82,0.17,39,0.08,475,hp,175,261,slow,489.81,4,slightly_specialized,0.39,lower_mid_tier,0.39,lower_mid_tier,1,4,1,2.5,iron,slow_attacker,iron-slow_attacker,0.9,29.9,36.91,heavy,0,0.5,normal,166.0,79,75,70,20,"water1, indeterminate",medium,squiggle,purple,Sea Slug Pokémon,"It has a pliable body without any bones. If any part of its body is torn off, it grows right back.",shellos --> gastrodon,2,2,1,1.0,0.5,1.0,0.0,4.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0
423,gastrodon,gastrodon-east,4,water,ground,2,"sticky-hold, storm-drain",sand-force,111,0.23,83,0.17,68,0.14,92,0.19,82,0.17,39,0.08,475,hp,175,261,slow,489.81,4,slightly_specialized,0.39,lower_mid_tier,0.39,lower_mid_tier,1,4,1,2.5,iron,slow_attacker,iron-slow_attacker,0.9,29.9,36.91,heavy,0,0.5,normal,166.0,79,75,70,20,"water1, indeterminate",medium,squiggle,purple,Sea Slug Pokémon,"It has a pliable body without any bones. If any part of its body is torn off, it grows right back.",shellos --> gastrodon,2,2,1,1.0,0.5,1.0,0.0,4.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0
424,ambipom,ambipom,4,normal,,1,"technician, pickup",skill-link,75,0.16,100,0.21,66,0.14,60,0.12,66,0.14,115,0.24,482,speed,160,207,fast,406.89,4,slightly_specialized,0.43,mid_tier,0.43,mid_tier,1,0,1,0.5,neutral,midrange,neutral-midrange,1.2,20.3,14.1,very_light,0,0.5,normal,169.0,105,45,100,20,ground,fast,upright,purple,Long Tail Pokémon,"To eat, it deftly shucks nuts with its two tails. It rarely uses its arms now.",aipom --> ambipom,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
425,drifloon,drifloon,4,ghost,flying,2,"aftermath, unburden",flare-boost,90,0.26,50,0.14,34,0.1,60,0.17,44,0.13,70,0.2,348,hp,110,168,average,334.67,3,slightly_specialized,0.21,lower_mid_tier,0.21,lower_mid_tier,5,3,3,1.0,solid,fragile,solid-fragile,0.4,1.2,7.5,very_light,0,0.5,normal,70.0,96,125,70,30,indeterminate,fast-then-very-slow,arms,purple,Balloon Pokémon,"A Pokémon formed by the spirits of people and Pokémon. It loves damp, humid seasons.",drifloon --> drifblim,2,1,0,0.0,1.0,1.0,2.0,0.5,2.0,0.0,0.5,0.0,1.0,1.0,0.25,2.0,2.0,1.0,2.0,1.0,1.0
426,drifblim,drifblim,4,ghost,flying,2,"aftermath, unburden",flare-boost,150,0.3,80,0.16,44,0.09,90,0.18,54,0.11,80,0.16,498,hp,170,248,average,1153.0,5,highly_specialized,0.49,mid_tier,0.49,mid_tier,5,3,3,1.0,solid,balanced,solid-balanced,1.2,15.0,10.42,very_light,0,0.5,normal,174.0,98,60,70,30,indeterminate,fast-then-very-slow,arms,purple,Blimp Pokémon,"At dusk, swarms of them are carried aloft on winds. When noticed, they suddenly vanish.",drifloon --> drifblim,2,2,1,0.0,1.0,1.0,2.0,0.5,2.0,0.0,0.5,0.0,1.0,1.0,0.25,2.0,2.0,1.0,2.0,1.0,1.0
427,buneary,buneary,4,normal,,1,"run-away, klutz",limber,55,0.16,66,0.19,44,0.13,44,0.13,56,0.16,85,0.24,350,speed,110,155,average,199.56,2,balanced,0.23,lower_mid_tier,0.23,lower_mid_tier,1,0,1,0.5,neutral,fragile,neutral-fragile,0.4,5.5,34.37,heavy,0,0.5,normal,70.0,94,190,0,20,"ground, humanshape",medium,upright,brown,Rabbit Pokémon,It slams foes by sharply uncoiling its rolled ears. It stings enough to make a grown-up cry in pain.,buneary --> lopunny,2,1,0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
428,lopunny,lopunny,4,normal,,1,"cute-charm, klutz",limber,65,0.14,76,0.16,84,0.18,54,0.11,96,0.2,105,0.22,480,speed,130,245,fast,302.33,3,slightly_specialized,0.42,mid_tier,0.42,mid_tier,1,0,1,0.5,neutral,midrange,neutral-midrange,1.2,33.3,23.12,light,0,0.5,normal,168.0,103,60,140,20,"ground, humanshape",medium,upright,brown,Rabbit Pokémon,An extremely cautious Pokémon. It cloaks its body with its fluffy ear fur when it senses danger.,buneary --> lopunny,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
428,lopunny,lopunny-mega,4,normal,fighting,2,scrappy,,65,0.11,136,0.23,94,0.16,54,0.09,96,0.17,135,0.23,580,attack,190,255,fast,974.56,5,highly_specialized,0.72,upper_mid_tier,0.72,upper_mid_tier,4,3,1,-1.0,exposed,midrange,exposed-midrange,1.3,28.3,16.75,very_light,0,0.5,normal,203.0,77,60,140,20,"ground, humanshape",medium,upright,brown,Rabbit Pokémon,An extremely cautious Pokémon. It cloaks its body with its fluffy ear fur when it senses danger.,buneary --> lopunny,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,0.5,0.5,0.0,1.0,0.5,1.0,2.0
429,mismagius,mismagius,4,ghost,,1,levitate,,60,0.12,60,0.12,60,0.12,105,0.21,105,0.21,105,0.21,495,sp_attack,165,225,fast,506.25,4,specialized,0.47,mid_tier,0.47,mid_tier,2,2,2,2.0,iron,midrange,iron-midrange,0.9,4.4,5.43,very_light,0,0.5,normal,173.0,103,45,35,25,indeterminate,fast,ball,purple,Magical Pokémon,Its cries sound like incantations. Those hearing it are tormented by headaches and hallucinations.,misdreavus --> mismagius,2,2,1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.5,1.0,2.0,1.0,2.0,1.0,1.0
430,honchkrow,honchkrow,4,dark,flying,2,"insomnia, super-luck",moxie,100,0.2,125,0.25,52,0.1,105,0.21,52,0.1,71,0.14,505,attack,230,204,average,765.81,5,specialized,0.51,mid_tier,0.51,mid_tier,4,3,2,0.5,neutral,glass_cannon,neutral-glass_cannon,0.9,27.3,33.7,heavy,0,0.5,normal,177.0,90,30,35,20,flying,medium-slow,wings,black,Big Boss Pokémon,"Becoming active at night, it is known to swarm with numerous MURKROW in tow.",murkrow --> honchkrow,2,2,1,1.0,1.0,1.0,2.0,0.5,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.5,1.0,0.5,1.0,2.0
431,glameow,glameow,4,normal,,1,"limber, own-tempo",keen-eye,49,0.16,55,0.18,42,0.14,42,0.14,37,0.12,85,0.27,310,speed,97,128,average,255.22,2,slightly_specialized,0.13,bottom_tier,0.13,bottom_tier,1,0,1,0.5,neutral,fragile,neutral-fragile,0.5,3.9,15.6,very_light,0,0.75,normal,62.0,77,190,70,20,ground,fast,quadruped,gray,Catty Pokémon,It claws if displeased and purrs when affectionate. Its fickleness is very popular among some.,glameow --> purugly,2,1,0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
432,purugly,purugly,4,normal,,1,"thick-fat, own-tempo",defiant,71,0.16,82,0.18,64,0.14,64,0.14,59,0.13,112,0.25,452,speed,146,194,fast,321.89,3,slightly_specialized,0.36,lower_mid_tier,0.36,lower_mid_tier,1,0,1,0.5,neutral,midrange,neutral-midrange,1.0,43.8,43.8,heavy,0,0.75,normal,158.0,77,75,70,20,ground,fast,quadruped,gray,Tiger Cat Pokémon,It is a brazen brute that barges its way into another Pokémon’s nest and claims it as its own.,glameow --> purugly,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
433,chingling,chingling,4,psychic,,1,levitate,,45,0.16,30,0.11,50,0.18,65,0.23,50,0.18,45,0.16,285,sp_attack,95,145,slow,106.25,2,balanced,0.08,bottom_tier,0.08,bottom_tier,3,2,0,-2.0,frail,weak_slow,frail-weak_slow,0.2,0.6,15.0,very_light,0,0.5,normal,57.0,82,120,70,25,no-eggs,fast,humanoid,yellow,Bell Pokémon,It emits cries by agitating an orb at the back of its throat. It moves with flouncing hops.,chingling --> chimecho,2,1,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0
434,stunky,stunky,4,poison,dark,2,"stench, aftermath",keen-eye,63,0.19,63,0.19,47,0.14,41,0.12,41,0.12,74,0.22,329,speed,104,151,average,157.47,2,balanced,0.16,bottom_tier,0.16,bottom_tier,1,4,1,2.5,iron,fragile,iron-fragile,0.4,19.2,120.0,very_heavy,0,0.5,normal,66.0,94,225,70,20,ground,medium,quadruped,purple,Skunk Pokémon,It protects itself by spraying a noxious fluid from its rear. The stench lingers for 24 hours.,stunky --> skuntank,2,1,0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,2.0,1.0,0.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0
435,skuntank,skuntank,4,poison,dark,2,"stench, aftermath",keen-eye,103,0.22,93,0.19,67,0.14,71,0.15,61,0.13,84,0.18,479,hp,164,231,average,220.81,2,slightly_specialized,0.4,lower_mid_tier,0.4,lower_mid_tier,1,4,1,2.5,iron,balanced,iron-balanced,1.0,38.0,38.0,heavy,0,0.5,normal,168.0,95,60,70,20,ground,medium,quadruped,purple,Skunk Pokémon,It sprays a vile-smelling fluid from the tip of its tail to attack. Its range is over 160 feet.,stunky --> skuntank,2,2,1,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,2.0,1.0,0.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0
436,bronzor,bronzor,4,steel,psychic,2,"levitate, heatproof",heavy-metal,57,0.19,24,0.08,86,0.29,24,0.08,86,0.29,23,0.08,300,defense,48,229,slow,787.0,5,specialized,0.1,bottom_tier,0.1,bottom_tier,4,9,1,2.0,iron,slow_attacker,iron-slow_attacker,0.5,60.5,242.0,very_heavy,1,0.0,normal,60.0,85,255,70,20,mineral,medium,ball,green,Bronze Pokémon,Implements shaped like it were discovered in ancient tombs. It is unknown if they are related.,bronzor --> bronzong,2,1,0,0.5,2.0,1.0,1.0,0.5,0.5,1.0,0.0,2.0,0.5,0.25,1.0,0.5,2.0,0.5,2.0,0.5,0.5
437,bronzong,bronzong,4,steel,psychic,2,"levitate, heatproof",heavy-metal,67,0.13,89,0.18,116,0.23,79,0.16,116,0.23,33,0.07,500,defense,168,299,slow,830.89,5,specialized,0.5,mid_tier,0.5,mid_tier,4,9,1,2.0,iron,tank,iron-tank,1.3,187.0,110.65,very_heavy,1,0.0,normal,175.0,98,90,70,20,mineral,medium,arms,green,Bronze Bell Pokémon,"One caused a news sensation when it was dug up at a construction site after a 2,000-year sleep.",bronzor --> bronzong,2,2,1,0.5,2.0,1.0,1.0,0.5,0.5,1.0,0.0,2.0,0.5,0.25,1.0,0.5,2.0,0.5,2.0,0.5,0.5
438,bonsly,bonsly,4,rock,,1,"sturdy, rock-head",rattled,50,0.17,80,0.28,95,0.33,10,0.03,45,0.16,10,0.03,290,defense,90,190,slow,1022.22,5,highly_specialized,0.09,bottom_tier,0.09,bottom_tier,5,4,0,-3.0,frail,weak_slow,frail-weak_slow,0.5,15.0,60.0,very_heavy,0,0.5,normal,58.0,77,255,70,20,no-eggs,medium,legs,brown,Bonsai Pokémon,It looks as if it is always crying. It is actually adjusting its body’s fluid levels by eliminating excess.,bonsly --> sudowoodo,2,1,0,0.5,0.5,2.0,1.0,2.0,1.0,2.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
439,mime-jr,mime-jr,4,psychic,fairy,2,"soundproof, filter",technician,20,0.06,25,0.08,45,0.15,70,0.23,90,0.29,60,0.19,310,sp_defense,95,155,average,605.56,4,specialized,0.13,bottom_tier,0.13,bottom_tier,3,2,1,-0.5,exposed,weak_slow,exposed-weak_slow,0.6,13.0,36.11,heavy,0,0.5,normal,62.0,92,145,70,25,no-eggs,medium,humanoid,pink,Mime Pokémon,"It habitually mimics foes. Once mimicked, the foe cannot take its eyes off this Pokémon.",mime-jr --> mr-mime --> mr-rime,3,1,0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,2.0,1.0,1.0,0.5,1.0,1.0,2.0,0.0,1.0,2.0,1.0
440,happiny,happiny,4,normal,,1,"natural-cure, serene-grace",friend-guard,100,0.45,5,0.02,5,0.02,15,0.07,65,0.3,30,0.14,220,hp,20,170,slow,1222.22,5,highly_specialized,0.01,bottom_tier,0.01,bottom_tier,1,0,1,0.5,neutral,weak_slow,neutral-weak_slow,0.6,24.4,67.78,very_heavy,0,1.0,normal,110.0,80,130,140,40,no-eggs,fast,humanoid,pink,Playhouse Pokémon,It loves round white things. It carries an egg-shaped rock in imitation of CHANSEY.,happiny --> chansey --> blissey,3,1,0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
441,chatot,chatot,4,normal,flying,2,"keen-eye, tangled-feet",big-pecks,76,0.18,65,0.16,45,0.11,92,0.22,42,0.1,91,0.22,411,sp_attack,157,163,average,396.92,4,slightly_specialized,0.3,lower_mid_tier,0.3,lower_mid_tier,3,2,2,1.0,solid,midrange,solid-midrange,0.5,1.9,7.6,very_light,0,0.5,normal,144.0,64,30,35,20,flying,medium-slow,wings,black,Music Note Pokémon,"It can learn and speak human words. If they gather, they all learn the same saying.",chatot,1,0,0,1.0,1.0,1.0,2.0,0.5,2.0,1.0,1.0,0.0,1.0,1.0,0.5,2.0,0.0,1.0,1.0,1.0,1.0
442,spiritomb,spiritomb,4,ghost,dark,2,pressure,infiltrator,50,0.1,92,0.19,108,0.22,92,0.19,108,0.22,35,0.07,485,defense,184,266,slow,796.14,5,specialized,0.44,mid_tier,0.44,mid_tier,1,1,3,4.0,iron,slow_attacker,iron-slow_attacker,1.0,108.0,108.0,very_heavy,0,0.5,normal,170.0,86,100,70,30,indeterminate,medium,blob,purple,Forbidden Pokémon,A Pokémon that was formed by 108 spirits. It is bound to a fissure in an odd keystone.,spiritomb,1,0,0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
443,gible,gible,4,dragon,ground,2,sand-veil,rough-skin,58,0.19,70,0.23,45,0.15,40,0.13,45,0.15,42,0.14,300,attack,110,148,slow,113.0,2,balanced,0.1,bottom_tier,0.1,bottom_tier,3,3,1,0.0,exposed,weak_slow,exposed-weak_slow,0.7,20.5,41.84,heavy,0,0.5,normal,60.0,77,45,70,40,"monster, dragon",slow,upright,blue,Land Shark Pokémon,"It nests in small, horizontal holes in cave walls. It pounces to catch prey that stray too close.",gible --> gabite --> garchomp,3,1,0,1.0,0.5,1.0,0.0,1.0,4.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,2.0,1.0,1.0,2.0
444,gabite,gabite,4,dragon,ground,2,sand-veil,rough-skin,68,0.17,90,0.22,65,0.16,50,0.12,55,0.13,82,0.2,410,attack,140,188,average,196.89,2,balanced,0.29,lower_mid_tier,0.29,lower_mid_tier,3,3,1,0.0,exposed,fragile,exposed-fragile,1.4,56.0,28.57,average,0,0.5,normal,144.0,81,45,70,40,"monster, dragon",slow,upright,blue,Cave Pokémon,There is a long-held belief that medicine made from its scales will heal even incurable illnesses.,gible --> gabite --> garchomp,3,2,0,1.0,0.5,1.0,0.0,1.0,4.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,2.0,1.0,1.0,2.0
445,garchomp,garchomp,4,dragon,ground,2,sand-veil,rough-skin,108,0.18,130,0.22,95,0.16,80,0.13,85,0.14,102,0.17,600,attack,210,288,fast,269.67,3,slightly_specialized,0.77,upper_mid_tier,0.77,upper_mid_tier,3,3,1,0.0,exposed,juggernaut,exposed-juggernaut,1.9,95.0,26.32,light,0,0.5,normal,270.0,93,45,70,40,"monster, dragon",slow,upright,blue,Mach Pokémon,"When it folds up its body and extends its wings, it looks like a jet plane. It flies at sonic speed.",gible --> gabite --> garchomp,3,3,1,1.0,0.5,1.0,0.0,1.0,4.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,2.0,1.0,1.0,2.0
445,garchomp,garchomp-mega,4,dragon,ground,2,sand-force,,108,0.15,170,0.24,115,0.16,120,0.17,95,0.14,92,0.13,700,attack,290,318,average,668.56,5,specialized,0.87,top_tier,0.87,top_tier,3,3,1,0.0,exposed,bulky_attacker,exposed-bulky_attacker,1.9,95.0,26.32,light,0,0.5,normal,315.0,66,45,70,40,"monster, dragon",slow,upright,blue,Mach Pokémon,"When it folds up its body and extends its wings, it looks like a jet plane. It flies at sonic speed.",gible --> gabite --> garchomp,3,3,1,1.0,0.5,1.0,0.0,1.0,4.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,2.0,1.0,1.0,2.0
445,garchomp,garchomp-mega-z,4,dragon,,1,,,108,0.15,130,0.19,85,0.12,141,0.2,85,0.12,151,0.22,700,speed,271,278,fast,671.56,5,specialized,0.87,top_tier,0.87,top_tier,3,4,0,-1.0,exposed,juggernaut,exposed-juggernaut,1.9,99.0,27.42,light,0,0.5,normal,,0,45,70,40,"monster, dragon",slow,upright,blue,Mach Pokémon,"When it folds up its body and extends its wings, it looks like a jet plane. It flies at sonic speed.",gible --> gabite --> garchomp,3,3,1,1.0,0.5,0.5,0.5,0.5,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0
446,munchlax,munchlax,4,normal,,1,"pickup, thick-fat",gluttony,135,0.35,85,0.22,40,0.1,40,0.1,85,0.22,5,0.01,390,hp,125,260,slow,1758.33,5,extreme,0.25,lower_mid_tier,0.25,lower_mid_tier,1,0,1,0.5,neutral,slow_attacker,neutral-slow_attacker,0.6,105.0,291.67,very_heavy,0,0.125,normal,78.0,105,50,70,40,no-eggs,slow,humanoid,black,Big Eater Pokémon,"It wolfs down its weight in food once a day, swallowing food whole with almost no chewing.",munchlax --> snorlax,2,1,0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
447,riolu,riolu,4,fighting,,1,"steadfast, inner-focus",prankster,40,0.14,70,0.25,40,0.14,35,0.12,40,0.14,60,0.21,285,attack,105,120,average,164.58,2,balanced,0.08,bottom_tier,0.08,bottom_tier,3,3,0,-1.5,exposed,weak_slow,exposed-weak_slow,0.7,20.2,41.22,heavy,0,0.125,normal,57.0,97,75,70,25,no-eggs,medium-slow,upright,blue,Emanation Pokémon,The aura that emanates from its body intensifies to alert others if it is afraid or sad.,riolu --> lucario,2,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,1.0,2.0
448,lucario,lucario,4,fighting,steel,2,"steadfast, inner-focus",justified,70,0.13,110,0.21,70,0.13,115,0.22,70,0.13,90,0.17,525,sp_attack,225,210,average,364.58,3,slightly_specialized,0.61,upper_mid_tier,0.61,upper_mid_tier,3,8,1,2.5,iron,glass_cannon,iron-glass_cannon,1.2,54.0,37.5,heavy,0,0.125,normal,184.0,115,45,70,25,"ground, humanshape",medium-slow,upright,blue,Aura Pokémon,It has the ability to sense the auras of all things. It understands human speech.,riolu --> lucario,2,2,1,0.5,2.0,1.0,1.0,0.5,0.5,2.0,0.0,2.0,1.0,1.0,0.25,0.25,1.0,0.5,0.5,0.5,1.0
448,lucario,lucario-mega,4,fighting,steel,2,adaptability,,70,0.11,145,0.23,88,0.14,140,0.22,70,0.11,112,0.18,625,attack,285,228,fast,934.81,5,highly_specialized,0.8,upper_mid_tier,0.8,upper_mid_tier,3,8,1,2.5,iron,sweeper,iron-sweeper,1.3,57.5,34.02,heavy,0,0.125,normal,219.0,76,45,70,25,"ground, humanshape",medium-slow,upright,blue,Aura Pokémon,It has the ability to sense the auras of all things. It understands human speech.,riolu --> lucario,2,2,1,0.5,2.0,1.0,1.0,0.5,0.5,2.0,0.0,2.0,1.0,1.0,0.25,0.25,1.0,0.5,0.5,0.5,1.0
448,lucario,lucario-mega-z,4,fighting,steel,2,,,70,0.11,100,0.16,70,0.11,164,0.26,70,0.11,151,0.24,625,sp_attack,264,210,fast,1548.81,5,extreme,0.8,upper_mid_tier,0.8,upper_mid_tier,3,8,1,2.5,iron,sweeper,iron-sweeper,1.3,49.4,29.23,average,0,0.125,normal,,0,45,70,25,"ground, humanshape",medium-slow,upright,blue,Aura Pokémon,It has the ability to sense the auras of all things. It understands human speech.,riolu --> lucario,2,2,1,0.5,2.0,1.0,1.0,0.5,0.5,2.0,0.0,2.0,1.0,1.0,0.25,0.25,1.0,0.5,0.5,0.5,1.0
449,hippopotas,hippopotas,4,ground,,1,sand-stream,sand-force,68,0.21,72,0.22,78,0.24,38,0.12,42,0.13,32,0.1,330,defense,110,188,slow,329.0,3,slightly_specialized,0.18,bottom_tier,0.18,bottom_tier,3,2,1,-0.5,exposed,weak_slow,exposed-weak_slow,0.8,49.5,77.34,very_heavy,0,0.5,normal,66.0,68,140,70,30,ground,slow,quadruped,brown,Hippo Pokémon,"It lives in arid places. Instead of perspiration, it expels grainy sand from its body.",hippopotas --> hippowdon,2,1,0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
450,hippowdon,hippowdon,4,ground,,1,sand-stream,sand-force,108,0.21,112,0.21,118,0.22,68,0.13,72,0.14,47,0.09,525,defense,180,298,slow,701.92,5,specialized,0.61,upper_mid_tier,0.61,upper_mid_tier,3,2,1,-0.5,exposed,tank,exposed-tank,2.0,300.0,75.0,very_heavy,0,0.5,normal,184.0,70,60,70,30,ground,slow,quadruped,brown,Heavyweight Pokémon,It blasts internally stored sand from ports on its body to create a towering twister for attack.,hippopotas --> hippowdon,2,2,1,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
