pokedex_id,species_name,name,generation,type1,type2,type_count,abilities,hidden_abilities,hp,hp_ratio,attack,attack_ratio,defense,defense_ratio,sp_attack,sp_attack_ratio,sp_defense,sp_defense_ratio,speed,speed_ratio,base_stat_total,dominant_stat,offense,bulk,speed_tier,stat_variance,stat_variance_quantile,stat_specialization,bst_percentile_gen,bst_gen_class,bst_percentile_all,bst_all_class,weakness_count,resistance_count,immunity_count,typing_defense_score,typing_defense_class,battle_archetypes,combat_profile,height_m,weight_kg,mass_index,mass_index_class,is_genderless,female_ratio,pokemon_class,base_experience,moves_count,capture_rate,base_happiness,hatch_counter,egg_groups,growth_rate,shape,color,genus,flavor_text,evolution_line,evolution_chain_length,evolution_stage,is_final_evolution,against_normal,against_fire,against_water,against_electric,against_grass,against_ice,against_fighting,against_poison,against_ground,against_flying,against_psychic,against_bug,against_rock,against_ghost,against_dragon,against_dark,against_steel,against_fairy
201,unown,unown-z,2,psychic,,1,levitate,,48,0.14,72,0.21,48,0.14,72,0.21,48,0.14,48,0.14,336,attack,144,144,slow,128.0,1,balanced,0.33,lower_mid_tier,0.33,lower_mid_tier,3,2,0,-2.0,frail,slow_attacker,frail-slow_attacker,0.5,5.0,20.0,light,1,0.0,normal,118.0,1,225,70,40,no-eggs,medium,ball,black,Symbol Pokémon,Their shapes look like hieroglyphs on ancient tab­ lets. It is said that the two are somehow related.,unown,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0
201,unown,unown-exclamation,2,psychic,,1,levitate,,48,0.14,72,0.21,48,0.14,72,0.21,48,0.14,48,0.14,336,attack,144,144,slow,128.0,1,balanced,0.33,lower_mid_tier,0.33,lower_mid_tier,3,2,0,-2.0,frail,slow_attacker,frail-slow_attacker,0.5,5.0,20.0,light,1,0.0,normal,118.0,1,225,70,40,no-eggs,medium,ball,black,Symbol Pokémon,Their shapes look like hieroglyphs on ancient tab­ lets. It is said that the two are somehow related.,unown,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0
201,unown,unown-question,2,psychic,,1,levitate,,48,0.14,72,0.21,48,0.14,72,0.21,48,0.14,48,0.14,336,attack,144,144,slow,128.0,1,balanced,0.33,lower_mid_tier,0.33,lower_mid_tier,3,2,0,-2.0,frail,slow_attacker,frail-slow_attacker,0.5,5.0,20.0,light,1,0.0,normal,118.0,1,225,70,40,no-eggs,medium,ball,black,Symbol Pokémon,Their shapes look like hieroglyphs on ancient tab­ lets. It is said that the two are somehow related.,unown,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0
202,wobbuffet,wobbuffet,2,psychic,,1,shadow-tag,telepathy,190,0.47,33,0.08,58,0.14,33,0.08,58,0.14,33,0.08,405,hp,66,306,slow,3126.25,5,extreme,0.51,mid_tier,0.51,mid_tier,3,2,0,-2.0,frail,tank,frail-tank,1.3,28.5,16.86,light,0,0.5,normal,142.0,8,45,70,20,indeterminate,medium,blob,blue,Patient Pokémon,"It hates light and shock. If attack­ ed, it inflates its body to pump up its counter­ strike.",wynaut --> wobbuffet,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0
203,girafarig,girafarig,2,normal,psychic,2,"inner-focus, early-bird",sap-sipper,70,0.15,80,0.18,65,0.14,90,0.2,65,0.14,85,0.19,455,sp_attack,170,200,average,95.14,1,balanced,0.67,upper_mid_tier,0.67,upper_mid_tier,2,1,1,0.0,neutral,sweeper,neutral-sweeper,1.5,41.5,18.44,light,0,0.5,normal,159.0,112,60,70,20,ground,medium,quadruped,yellow,Long Neck Pokémon,"Its tail has a small brain of its own. Beware! If you get close, it may react to your scent and bite.",girafarig --> farigiraf,2,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,0.0,1.0,2.0,1.0,1.0
204,pineco,pineco,2,bug,,1,sturdy,overcoat,50,0.17,65,0.22,90,0.31,35,0.12,35,0.12,15,0.05,290,defense,100,175,slow,580.56,4,specialized,0.14,bottom_tier,0.14,bottom_tier,3,3,0,-1.5,neutral,slow_attacker,neutral-slow_attacker,0.6,7.2,20.0,light,0,0.5,normal,58.0,79,190,70,20,bug,medium,ball,gray,Bagworm Pokémon,It likes to make its shell thicker by adding layers of tree bark. The additional weight doesn't bother it.,pineco --> forretress,2,1,0,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
205,forretress,forretress,2,bug,steel,2,sturdy,overcoat,75,0.16,90,0.19,140,0.3,60,0.13,60,0.13,40,0.09,465,defense,150,275,slow,1014.58,5,highly_specialized,0.7,upper_mid_tier,0.7,upper_mid_tier,1,8,1,4.5,iron,bulky_attacker,iron-bulky_attacker,1.2,125.8,87.36,very_heavy,0,0.5,normal,163.0,97,75,70,20,bug,medium,ball,purple,Bagworm Pokémon,Its entire body is shielded by a steel-hard shell. What lurks inside the armor is a total mystery.,pineco --> forretress,2,2,1,0.5,4.0,1.0,1.0,0.25,0.5,1.0,0.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,1.0,0.5,0.5
206,dunsparce,dunsparce,2,normal,,1,"serene-grace, run-away",rattled,100,0.24,70,0.17,70,0.17,65,0.16,65,0.16,45,0.11,415,hp,135,235,slow,261.81,3,slightly_specialized,0.56,mid_tier,0.56,mid_tier,1,0,1,0.5,solid,slow_attacker,solid-slow_attacker,1.5,14.0,6.22,very_light,0,0.5,normal,145.0,116,190,70,20,ground,medium,squiggle,yellow,Land Snake Pokémon,"When spotted, this POKéMON escapes backward by furi­ ously boring into the ground with its tail.",dunsparce --> dudunsparce,2,1,0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
207,gligar,gligar,2,ground,flying,2,"hyper-cutter, sand-veil",immunity,65,0.15,75,0.17,105,0.24,35,0.08,65,0.15,85,0.2,430,defense,110,235,average,455.56,4,slightly_specialized,0.6,mid_tier,0.6,mid_tier,2,3,2,2.5,iron,midrange,iron-midrange,1.1,64.8,53.55,very_heavy,0,0.5,normal,86.0,112,60,70,20,bug,medium-slow,wings,purple,Fly Scorpion Pokémon,It flies straight at its target's face then clamps down on the star­ tled victim to inject poison.,gligar --> gliscor,2,1,0,1.0,1.0,2.0,0.0,1.0,4.0,0.5,0.5,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0
208,steelix,steelix,2,steel,ground,2,"rock-head, sturdy",sheer-force,75,0.15,85,0.17,200,0.39,55,0.11,65,0.13,30,0.06,510,defense,140,340,slow,2941.67,5,extreme,0.81,top_tier,0.81,top_tier,4,8,2,3.0,iron,tank,iron-tank,9.2,400.0,4.73,very_light,0,0.5,normal,179.0,96,25,70,25,mineral,medium,squiggle,gray,Iron Snake Pokémon,It is thought its body transformed as a result of iron accumulating internally from swallowing soil.,onix --> steelix,2,2,1,0.5,2.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,0.5,0.5,0.5,0.25,1.0,0.5,1.0,0.5,0.5
208,steelix,steelix-mega,2,steel,ground,2,sand-force,,75,0.12,125,0.2,230,0.38,55,0.09,95,0.16,30,0.05,610,defense,180,400,slow,4180.56,5,extreme,0.96,top_tier,0.96,top_tier,4,8,2,3.0,iron,bulky_attacker,iron-bulky_attacker,10.5,740.0,6.71,very_light,0,0.5,normal,214.0,68,25,70,25,mineral,medium,squiggle,gray,Iron Snake Pokémon,It is thought its body transformed as a result of iron accumulating internally from swallowing soil.,onix --> steelix,2,2,1,0.5,2.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,0.5,0.5,0.5,0.25,1.0,0.5,1.0,0.5,0.5
209,snubbull,snubbull,2,fairy,,1,"intimidate, run-away",rattled,60,0.2,80,0.27,50,0.17,40,0.13,40,0.13,30,0.1,300,attack,120,150,slow,266.67,3,slightly_specialized,0.15,bottom_tier,0.15,bottom_tier,2,3,1,1.0,iron,slow_attacker,iron-slow_attacker,0.6,7.8,21.67,average,0,0.75,normal,60.0,111,190,70,20,"ground, fairy",fast,humanoid,pink,Fairy Pokémon,"Although it looks frightening, it is actually kind and affectionate. It is very popular among women.",snubbull --> granbull,2,1,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
210,granbull,granbull,2,fairy,,1,"intimidate, quick-feet",rattled,90,0.2,120,0.27,75,0.17,60,0.13,60,0.13,45,0.1,450,attack,180,225,slow,600.0,4,specialized,0.65,upper_mid_tier,0.65,upper_mid_tier,2,3,1,1.0,iron,attacker,iron-attacker,1.4,48.7,24.85,average,0,0.75,normal,158.0,118,75,70,20,"ground, fairy",fast,upright,purple,Fairy Pokémon,"It is actually timid and easily spooked. If at­ tacked, it flails about to fend off its attacker.",snubbull --> granbull,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
211,qwilfish,qwilfish,2,water,poison,2,"poison-point, swift-swim",intimidate,65,0.15,95,0.22,85,0.19,55,0.12,55,0.12,85,0.19,440,attack,150,205,average,247.22,3,slightly_specialized,0.63,upper_mid_tier,0.63,upper_mid_tier,3,8,0,1.0,iron,sweeper,iron-sweeper,0.5,3.9,15.6,very_light,0,0.5,normal,88.0,99,45,70,20,water2,medium,fish,gray,Balloon Pokémon,"To fire its poison spikes, it must inflate its body by drinking over 2.6 gallons of water all at once.",qwilfish --> overqwil,2,1,0,1.0,0.5,0.5,2.0,1.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5
211,qwilfish,qwilfish-hisui,2,dark,poison,2,"poison-point, swift-swim",intimidate,65,0.15,95,0.22,85,0.19,55,0.12,55,0.12,85,0.19,440,attack,150,205,average,247.22,3,slightly_specialized,0.63,upper_mid_tier,0.63,upper_mid_tier,1,4,1,2.5,iron,sweeper,iron-sweeper,0.5,3.9,15.6,very_light,0,0.5,normal,88.0,69,45,70,20,water2,medium,fish,gray,Balloon Pokémon,"To fire its poison spikes, it must inflate its body by drinking over 2.6 gallons of water all at once.",qwilfish --> overqwil,2,1,0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,2.0,1.0,0.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0
212,scizor,scizor,2,bug,steel,2,"swarm, technician",light-metal,70,0.14,130,0.26,100,0.2,55,0.11,80,0.16,65,0.13,500,attack,185,250,average,630.56,5,specialized,0.78,upper_mid_tier,0.78,upper_mid_tier,1,8,1,4.5,iron,bulky_attacker,iron-bulky_attacker,1.8,118.0,36.42,heavy,0,0.5,normal,175.0,97,25,70,25,bug,medium,bug-wings,red,Pincer Pokémon,It has a steel-hard body. It intimidates foes by upraising its eye-patterned pincers.,scyther --> scizor,2,2,1,0.5,4.0,1.0,1.0,0.25,0.5,1.0,0.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,1.0,0.5,0.5
212,scizor,scizor-mega,2,bug,steel,2,technician,,70,0.12,150,0.25,140,0.23,65,0.11,100,0.17,75,0.12,600,attack,215,310,average,1141.67,5,highly_specialized,0.94,top_tier,0.94,top_tier,1,8,1,4.5,iron,juggernaut,iron-juggernaut,2.0,125.0,31.25,heavy,0,0.5,normal,210.0,62,25,70,25,bug,medium,bug-wings,red,Pincer Pokémon,It has a steel-hard body. It intimidates foes by upraising its eye-patterned pincers.,scyther --> scizor,2,2,1,0.5,4.0,1.0,1.0,0.25,0.5,1.0,0.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,1.0,0.5,0.5
213,shuckle,shuckle,2,bug,rock,2,"sturdy, gluttony",contrary,20,0.04,10,0.02,230,0.46,10,0.02,230,0.46,5,0.01,505,defense,20,480,slow,10653.47,5,extreme,0.8,upper_mid_tier,0.8,upper_mid_tier,3,2,0,-2.0,frail,tank,frail-tank,0.6,20.5,56.94,very_heavy,0,0.5,normal,177.0,81,190,70,20,bug,medium-slow,armor,yellow,Mold Pokémon,The BERRIES it stores in its vase-like shell decompose and become a gooey liquid.,shuckle,1,0,0,0.5,1.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
214,heracross,heracross,2,bug,fighting,2,"swarm, guts",moxie,80,0.16,125,0.25,75,0.15,40,0.08,95,0.19,85,0.17,500,attack,165,250,average,638.89,5,specialized,0.78,upper_mid_tier,0.78,upper_mid_tier,4,5,0,-1.5,neutral,juggernaut,neutral-juggernaut,1.5,54.0,24.0,average,0,0.5,normal,175.0,99,45,70,25,bug,slow,humanoid,blue,Single Horn Pokémon,"It is usually docile, but if it is disturbed while sipping honey, it chases off the intruder with its horn.",heracross,1,0,0,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,4.0,2.0,0.5,1.0,1.0,1.0,0.5,1.0,2.0
214,heracross,heracross-mega,2,bug,fighting,2,skill-link,,80,0.13,185,0.31,115,0.19,40,0.07,105,0.18,75,0.12,600,attack,225,300,average,2016.67,5,extreme,0.94,top_tier,0.94,top_tier,4,5,0,-1.5,neutral,juggernaut,neutral-juggernaut,1.7,62.5,21.63,average,0,0.5,normal,210.0,75,45,70,25,bug,slow,humanoid,blue,Single Horn Pokémon,"It is usually docile, but if it is disturbed while sipping honey, it chases off the intruder with its horn.",heracross,1,0,0,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,4.0,2.0,0.5,1.0,1.0,1.0,0.5,1.0,2.0
215,sneasel,sneasel,2,dark,ice,2,"inner-focus, keen-eye",pickpocket,55,0.13,95,0.22,55,0.13,35,0.08,75,0.17,115,0.27,430,speed,130,185,fast,722.22,5,specialized,0.6,mid_tier,0.6,mid_tier,6,3,1,-3.0,frail,midrange,frail-midrange,0.9,28.0,34.57,heavy,0,0.5,normal,86.0,117,60,35,20,ground,medium-slow,upright,black,Sharp Claw Pokémon,"Its paws conceal sharp claws. If attacked, it sud­ denly extends the claws and startles its enemy.",sneasel --> weavile,2,1,0,1.0,2.0,1.0,1.0,1.0,0.5,4.0,1.0,1.0,1.0,0.0,2.0,2.0,0.5,1.0,0.5,2.0,2.0
215,sneasel,sneasel-hisui,2,fighting,poison,2,"inner-focus, keen-eye",pickpocket,55,0.13,95,0.22,55,0.13,35,0.08,75,0.17,115,0.27,430,speed,130,185,fast,722.22,5,specialized,0.6,mid_tier,0.6,mid_tier,3,6,0,0.0,neutral,midrange,neutral-midrange,0.9,27.0,33.33,heavy,0,0.5,normal,86.0,68,60,35,20,ground,medium-slow,upright,black,Sharp Claw Pokémon,"Its paws conceal sharp claws. If attacked, it sud­ denly extends the claws and startles its enemy.",sneasel --> weavile,2,1,0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0,2.0,4.0,0.25,0.5,1.0,1.0,0.5,1.0,1.0
216,teddiursa,teddiursa,2,normal,,1,"pickup, quick-feet",honey-gather,60,0.18,80,0.24,50,0.15,50,0.15,50,0.15,40,0.12,330,attack,130,160,slow,158.33,3,balanced,0.22,lower_mid_tier,0.22,lower_mid_tier,1,0,1,0.5,solid,slow_attacker,solid-slow_attacker,0.6,8.8,24.44,average,0,0.5,normal,66.0,104,120,70,20,ground,medium,upright,brown,Little Bear Pokémon,"If it finds honey, its crescent mark glows. It always licks its paws because they are soaked with honey.",teddiursa --> ursaring --> ursaluna,3,1,0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
217,ursaring,ursaring,2,normal,,1,"guts, quick-feet",unnerve,90,0.18,130,0.26,75,0.15,75,0.15,75,0.15,55,0.11,500,attack,205,240,slow,538.89,4,specialized,0.78,upper_mid_tier,0.78,upper_mid_tier,1,0,1,0.5,solid,attacker,solid-attacker,1.8,125.8,38.83,heavy,0,0.5,normal,175.0,107,60,70,20,ground,medium,upright,brown,Hibernator Pokémon,"Although it is a good climber, it prefers to snap trees with its forelegs and eat fallen BERRIES.",teddiursa --> ursaring --> ursaluna,3,2,0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
218,slugma,slugma,2,fire,,1,"magma-armor, flame-body",weak-armor,40,0.16,40,0.16,40,0.16,70,0.28,40,0.16,20,0.08,250,sp_attack,110,120,slow,213.89,3,slightly_specialized,0.09,bottom_tier,0.09,bottom_tier,3,6,0,0.0,neutral,weak_slow,neutral-weak_slow,0.7,35.0,71.43,very_heavy,0,0.5,normal,50.0,80,190,70,20,indeterminate,medium,squiggle,red,Lava Pokémon,"It never sleeps. It has to keep moving because if it stopped, its magma body would cool and harden.",slugma --> magcargo,2,1,0,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5
219,magcargo,magcargo,2,fire,rock,2,"magma-armor, flame-body",weak-armor,60,0.14,50,0.12,120,0.28,90,0.21,80,0.19,30,0.07,430,defense,140,260,slow,847.22,5,specialized,0.6,mid_tier,0.6,mid_tier,4,7,0,-0.5,neutral,tank,neutral-tank,0.8,55.0,85.94,very_heavy,0,0.5,normal,151.0,91,75,70,20,indeterminate,medium,squiggle,red,Lava Pokémon,The shell on its back is just skin that has cooled and hardened. It breaks easily with a slight touch.,slugma --> magcargo,2,2,1,0.5,0.25,4.0,1.0,1.0,0.5,2.0,0.5,4.0,0.5,1.0,0.5,2.0,1.0,1.0,1.0,1.0,0.5
220,swinub,swinub,2,ice,ground,2,"oblivious, snow-cloak",thick-fat,50,0.2,50,0.2,40,0.16,30,0.12,30,0.12,50,0.2,250,hp,80,120,slow,80.56,1,balanced,0.09,bottom_tier,0.09,bottom_tier,5,1,1,-3.0,frail,fragile,frail-fragile,0.4,6.5,40.62,heavy,0,0.5,normal,50.0,78,225,70,20,ground,slow,quadruped,brown,Pig Pokémon,It rubs its snout on the ground to find and dig up food. It sometimes discovers hot springs.,swinub --> piloswine --> mamoswine,3,1,0,1.0,2.0,2.0,0.0,2.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
221,piloswine,piloswine,2,ice,ground,2,"oblivious, snow-cloak",thick-fat,100,0.22,100,0.22,80,0.18,60,0.13,60,0.13,50,0.11,450,hp,160,240,slow,391.67,4,slightly_specialized,0.65,upper_mid_tier,0.65,upper_mid_tier,5,1,1,-3.0,frail,attacker,frail-attacker,1.1,55.8,46.12,very_heavy,0,0.5,normal,158.0,85,75,70,20,ground,slow,quadruped,brown,Swine Pokémon,"Because the long hair all over its body obscures its sight, it just keeps charging repeatedly.",swinub --> piloswine --> mamoswine,3,2,0,1.0,2.0,2.0,0.0,2.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
222,corsola,corsola,2,water,rock,2,"hustle, natural-cure",regenerator,65,0.16,55,0.13,95,0.23,65,0.16,95,0.23,35,0.09,410,defense,120,255,slow,455.56,4,slightly_specialized,0.54,mid_tier,0.54,mid_tier,4,5,0,-1.5,neutral,tank,neutral-tank,0.6,5.0,13.89,very_light,0,0.75,normal,144.0,94,60,70,20,"water1, water3",fast,armor,pink,Coral Pokémon,It continuously sheds and grows. The tip of its head is prized as a treasure for its beauty.,corsola --> cursola,2,1,0,0.5,0.25,1.0,2.0,4.0,0.5,2.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
222,corsola,corsola-galar,2,ghost,,1,weak-armor,cursed-body,60,0.15,55,0.13,100,0.24,65,0.16,100,0.24,30,0.07,410,defense,120,260,slow,622.22,5,specialized,0.54,mid_tier,0.54,mid_tier,2,2,2,2.0,iron,tank,iron-tank,0.6,0.5,1.39,very_light,0,0.75,normal,144.0,67,60,70,20,"water1, water3",fast,armor,pink,Coral Pokémon,It continuously sheds and grows. The tip of its head is prized as a treasure for its beauty.,corsola --> cursola,2,1,0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.5,1.0,2.0,1.0,2.0,1.0,1.0
223,remoraid,remoraid,2,water,,1,"hustle, sniper",moody,35,0.12,65,0.22,35,0.12,65,0.22,35,0.12,65,0.22,300,attack,130,105,average,225.0,3,slightly_specialized,0.15,bottom_tier,0.15,bottom_tier,2,4,0,0.0,neutral,midrange,neutral-midrange,0.6,12.0,33.33,heavy,0,0.5,normal,60.0,73,190,70,20,"water1, water2",medium,fish,gray,Jet Pokémon,It has superb ac­ curacy. The water it shoots out can strike even moving prey from more than 300 feet.,remoraid --> octillery,2,1,0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
224,octillery,octillery,2,water,,1,"suction-cups, sniper",moody,75,0.16,105,0.22,75,0.16,105,0.22,75,0.16,45,0.09,480,attack,210,225,slow,425.0,4,slightly_specialized,0.72,upper_mid_tier,0.72,upper_mid_tier,2,4,0,0.0,neutral,attacker,neutral-attacker,0.9,28.5,35.19,heavy,0,0.5,normal,168.0,81,75,70,20,"water1, water2",medium,tentacles,red,Jet Pokémon,It traps enemies with its suction- cupped tentacles then smashes them with its rock-hard head.,remoraid --> octillery,2,2,1,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
225,delibird,delibird,2,ice,flying,2,"vital-spirit, hustle",insomnia,45,0.14,55,0.17,45,0.14,65,0.2,45,0.14,75,0.23,330,speed,120,135,average,133.33,2,balanced,0.22,lower_mid_tier,0.22,lower_mid_tier,4,2,1,-1.5,neutral,fragile,neutral-fragile,0.9,16.0,19.75,light,0,0.5,normal,116.0,101,45,70,20,"water1, ground",fast,wings,red,Delivery Pokémon,It carries food all day long. There are tales about lost people who were saved by the food it had.,delibird,1,0,0,1.0,2.0,1.0,2.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.5,4.0,1.0,1.0,1.0,2.0,1.0
226,mantine,mantine,2,water,flying,2,"swift-swim, water-absorb",water-veil,85,0.18,40,0.08,70,0.14,80,0.16,140,0.29,70,0.14,485,sp_defense,120,295,average,903.47,5,highly_specialized,0.73,upper_mid_tier,0.73,upper_mid_tier,2,5,1,2.0,iron,bulky_speedster,iron-bulky_speedster,2.1,220.0,49.89,very_heavy,0,0.5,normal,170.0,87,25,70,25,water1,slow,wings,purple,Kite Pokémon,"As it majestically swims, it doesn't care if REMORAID attach to it for scavenging its leftovers.",mantyke --> mantine,2,2,1,1.0,0.5,0.5,4.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0
227,skarmory,skarmory,2,steel,flying,2,"keen-eye, sturdy",weak-armor,65,0.14,80,0.17,140,0.3,40,0.09,70,0.15,70,0.15,465,defense,120,275,average,931.25,5,highly_specialized,0.7,upper_mid_tier,0.7,upper_mid_tier,2,8,2,5.0,iron,bulky_speedster,iron-bulky_speedster,1.7,50.5,17.47,light,0,0.5,normal,163.0,90,25,70,25,flying,slow,wings,gray,Armor Bird Pokémon,"Its sturdy wings look heavy, but they are actually hollow and light, allowing it to fly freely in the sky.",skarmory,1,0,0,0.5,2.0,1.0,2.0,0.25,1.0,1.0,0.0,0.0,0.5,0.5,0.25,1.0,1.0,0.5,1.0,0.5,0.5
227,skarmory,skarmory-mega,2,steel,flying,2,,,65,0.12,140,0.25,110,0.19,40,0.07,100,0.18,110,0.19,565,attack,180,275,fast,1070.14,5,highly_specialized,0.9,top_tier,0.9,top_tier,2,8,2,5.0,iron,juggernaut,iron-juggernaut,1.7,40.4,13.98,very_light,0,0.5,normal,,0,25,70,25,flying,slow,wings,gray,Armor Bird Pokémon,"Its sturdy wings look heavy, but they are actually hollow and light, allowing it to fly freely in the sky.",skarmory,1,0,0,0.5,2.0,1.0,2.0,0.25,1.0,1.0,0.0,0.0,0.5,0.5,0.25,1.0,1.0,0.5,1.0,0.5,0.5
228,houndour,houndour,2,dark,fire,2,"early-bird, flash-fire",unnerve,45,0.14,60,0.18,30,0.09,80,0.24,50,0.15,65,0.2,330,sp_attack,140,125,average,250.0,3,slightly_specialized,0.22,lower_mid_tier,0.22,lower_mid_tier,4,6,1,0.5,solid,midrange,solid-midrange,0.6,10.8,30.0,heavy,0,0.5,normal,66.0,95,120,35,20,ground,slow,quadruped,black,Dark Pokémon,It uses different kinds of cries for communicating with others of its kind and for pursuing its prey.,houndour --> houndoom,2,1,0,1.0,0.5,2.0,1.0,0.5,0.5,2.0,1.0,2.0,1.0,0.0,1.0,2.0,0.5,1.0,0.5,0.5,1.0
229,houndoom,houndoom,2,dark,fire,2,"early-bird, flash-fire",unnerve,75,0.15,90,0.18,50,0.1,110,0.22,80,0.16,95,0.19,500,sp_attack,200,205,average,347.22,4,slightly_specialized,0.78,upper_mid_tier,0.78,upper_mid_tier,4,6,1,0.5,solid,sweeper,solid-sweeper,1.4,35.0,17.86,light,0,0.5,normal,175.0,95,45,35,20,ground,slow,quadruped,black,Dark Pokémon,"If you are burned by the flames it shoots from its mouth, the pain will never go away.",houndour --> houndoom,2,2,1,1.0,0.5,2.0,1.0,0.5,0.5,2.0,1.0,2.0,1.0,0.0,1.0,2.0,0.5,1.0,0.5,0.5,1.0
229,houndoom,houndoom-mega,2,dark,fire,2,solar-power,,75,0.12,90,0.15,90,0.15,140,0.23,90,0.15,115,0.19,600,sp_attack,230,255,fast,458.33,4,slightly_specialized,0.94,top_tier,0.94,top_tier,4,6,1,0.5,solid,juggernaut,solid-juggernaut,1.9,49.5,13.71,very_light,0,0.5,normal,210.0,64,45,35,20,ground,slow,quadruped,black,Dark Pokémon,"If you are burned by the flames it shoots from its mouth, the pain will never go away.",houndour --> houndoom,2,2,1,1.0,0.5,2.0,1.0,0.5,0.5,2.0,1.0,2.0,1.0,0.0,1.0,2.0,0.5,1.0,0.5,0.5,1.0
230,kingdra,kingdra,2,water,dragon,2,"swift-swim, sniper",damp,75,0.14,95,0.18,95,0.18,95,0.18,95,0.18,85,0.16,540,attack,190,265,average,58.33,1,balanced,0.88,top_tier,0.88,top_tier,2,3,0,-0.5,neutral,juggernaut,neutral-juggernaut,1.8,152.0,46.91,very_heavy,0,0.5,normal,243.0,78,45,70,20,"water1, dragon",medium,blob,blue,Dragon Pokémon,It is said that it usually hides in underwater caves. It can create whirlpools by yawning.,horsea --> seadra --> kingdra,3,3,1,1.0,0.25,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,2.0
231,phanpy,phanpy,2,ground,,1,pickup,sand-veil,90,0.27,60,0.18,60,0.18,40,0.12,40,0.12,40,0.12,330,hp,100,190,slow,325.0,3,slightly_specialized,0.22,lower_mid_tier,0.22,lower_mid_tier,3,2,1,-0.5,neutral,slow_attacker,neutral-slow_attacker,0.5,33.5,134.0,very_heavy,0,0.5,normal,66.0,77,120,70,20,ground,medium,quadruped,blue,Long Nose Pokémon,"It swings its long snout around play­ fully, but because it is so strong, that can be dan­ gerous.",phanpy --> donphan,2,1,0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
